<id_11e3t5p_1ia_1wcpdoc>	<Mohammad_Gharazi>	rdfs:label	"Mohammad Gharazi"@spa	
<id_11e3t5p_1ia_1wcpdoc>	<Mohammad_Gharazi>	rdfs:label	"Mohammad Gharazi"@eng	
<id_11e3t5p_1ia_1wcpdoc>	<Mohammad_Gharazi>	rdfs:label	"Mohammad Gharazi"@fra	
<id_11e3t5p_1ia_1wcpdoc>	<Mohammad_Gharazi>	rdfs:label	"Mohammad Gharazi"@deu	
<id_11e3t5p_1sz_1wcpdoc>	<Mohammad_Gharazi>	skos:prefLabel	"Mohammad Gharazi"@eng	
<id_11e3t5p_1ia_1uwnvm9>	<Mohammad_Gharazi>	rdfs:label	"سید محمد غرضی"@fas	
<id_11e3t5p_1ia_1wcpds0>	<Mohammad_Gharazi>	rdfs:label	"Mohammad Gharazí"@spa	
<id_11e3t5p_qkd_cihcf9>	<Mohammad_Gharazi>	<redirectedFrom>	"مهندس غرضی"@fas	
<id_11e3t5p_qkd_10brkr1>	<Mohammad_Gharazi>	<redirectedFrom>	"غرضی"@fas	
<id_11e3t5p_qkd_1muhnvf>	<Mohammad_Gharazi>	<redirectedFrom>	"محمد غرضی"@fas	
<id_gcwdb6_qkd_g7pgxx>	<Hassan_Taqizadeh>	<redirectedFrom>	"تقی‌زاده"@fas	
<id_gcwdb6_1ia_8vz53z>	<Hassan_Taqizadeh>	rdfs:label	"Hassan Taghizadeh"@fra	
<id_gcwdb6_qkd_zqo84l>	<Hassan_Taqizadeh>	<redirectedFrom>	"Seyed Hassan Taghizadeh"@eng	
<id_gcwdb6_1ia_80i37l>	<Hassan_Taqizadeh>	rdfs:label	"Hassan Taqizadeh"	
<id_gcwdb6_qkd_vpj01o>	<Hassan_Taqizadeh>	<redirectedFrom>	"سیّدحسن تقی‌زاده"@fas	
<id_gcwdb6_qkd_dnbbyo>	<Hassan_Taqizadeh>	<redirectedFrom>	"سيّدحسن تقي زاده"@fas	
<id_gcwdb6_qkd_xgmvx5>	<Hassan_Taqizadeh>	<redirectedFrom>	"تقی زاده"@fas	
<id_gcwdb6_qkd_skso5r>	<Hassan_Taqizadeh>	<redirectedFrom>	"سید حسن تقی‌زاده"@fas	
<id_gcwdb6_1ia_brio4i>	<Hassan_Taqizadeh>	rdfs:label	"Seyid Həsən Tağızadə"@aze	
<id_gcwdb6_qkd_1shveor>	<Hassan_Taqizadeh>	<redirectedFrom>	"سیدحسن تقی‌زاده"@fas	
<id_gcwdb6_qkd_8vz53z>	<Hassan_Taqizadeh>	<redirectedFrom>	"Hassan Taghizadeh"@eng	
<id_gcwdb6_qkd_1cygf0w>	<Hassan_Taqizadeh>	<redirectedFrom>	"سیّدحسن تقی زاده"@fas	
<id_gcwdb6_qkd_ail02r>	<Hassan_Taqizadeh>	<redirectedFrom>	"سيد حسن تقي زاده"@fas	
<id_gcwdb6_qkd_19tq34z>	<Hassan_Taqizadeh>	<redirectedFrom>	"سید حسن تقی زاده"@fas	
<id_gcwdb6_qkd_16xw2mz>	<Hassan_Taqizadeh>	<redirectedFrom>	"تقي زاده"@fas	
<id_gcwdb6_qkd_aporov>	<Hassan_Taqizadeh>	<redirectedFrom>	"سیدحسن تقی زاده"@fas	
<id_gcwdb6_15u_44o4m>	<Hassan_Taqizadeh>	<hasGivenName>	"Hassan"	
<id_gcwdb6_qkd_15nszw3>	<Hassan_Taqizadeh>	<redirectedFrom>	"سيدحسن تقي زاده"@fas	
<id_gcwdb6_1ia_1ctk53k>	<Hassan_Taqizadeh>	rdfs:label	"Seyyed Hassan Taqizadeh"@deu	
<id_gcwdb6_qkd_15qzznf>	<Hassan_Taqizadeh>	<redirectedFrom>	"Taqizadeh"@deu	
<id_gcwdb6_qkd_4d81cp>	<Hassan_Taqizadeh>	<redirectedFrom>	"حسن تقی زاده"@fas	
<id_gcwdb6_1sz_80i37l>	<Hassan_Taqizadeh>	skos:prefLabel	"Hassan Taqizadeh"@eng	
<id_gcwdb6_1ia_80i37l>	<Hassan_Taqizadeh>	rdfs:label	"Hassan Taqizadeh"@eng	
<id_gcwdb6_1ia_1m5eocl>	<Hassan_Taqizadeh>	rdfs:label	"حسن تقی‌زاده"@fas	
<id_gcwdb6_qkd_duh82j>	<Hassan_Taqizadeh>	<redirectedFrom>	"حسن تقي زاده"@fas	
<id_gcwdb6_qkd_12bg5e>	<Hassan_Taqizadeh>	<redirectedFrom>	"Hasan Taqizadeh"@eng	
<id_gcwdb6_qkd_1ctk53k>	<Hassan_Taqizadeh>	<redirectedFrom>	"Seyyed Hassan Taqizadeh"@eng	
<id_gcwdb6_1o4_15qzznf>	<Hassan_Taqizadeh>	<hasFamilyName>	"Taqizadeh"	
<id_1osm1tj_1ia_1ni2vg8>	<Akbar_Torkan>	rdfs:label	"Akbar Torkan"@eng	
<id_1osm1tj_qkd_v6y1og>	<Akbar_Torkan>	<redirectedFrom>	"اكبر تركان"@fas	
<id_1osm1tj_1ia_1ni2vg8>	<Akbar_Torkan>	rdfs:label	"Akbar Torkan"	
<id_1osm1tj_15u_10k9289>	<Akbar_Torkan>	<hasGivenName>	"Akbar"	
<id_1osm1tj_1sz_1ni2vg8>	<Akbar_Torkan>	skos:prefLabel	"Akbar Torkan"@eng	
<id_1osm1tj_qkd_1ofbmpt>	<Akbar_Torkan>	<redirectedFrom>	"ترکان"@fas	
<id_1osm1tj_1ia_10jg9qk>	<Akbar_Torkan>	rdfs:label	"اکبر ترکان"@fas	
<id_1osm1tj_1o4_60cg8x>	<Akbar_Torkan>	<hasFamilyName>	"Torkan"	
<id_nfg97j_1ia_c2j20z>	<Fazlollah_Zahedi>	rdfs:label	"Захеди, Фазлолла"@rus	
<id_nfg97j_qkd_8vpc4i>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله خان بصير ديوان"@fas	
<id_nfg97j_qkd_rf4jww>	<Fazlollah_Zahedi>	<redirectedFrom>	"سپهبد زاهدي"@fas	
<id_nfg97j_qkd_1k0xm82>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشكر فضل الله زاهدي"@fas	
<id_nfg97j_qkd_1n131m1>	<Fazlollah_Zahedi>	<redirectedFrom>	"تیمسار زاهدی"@fas	
<id_nfg97j_qkd_k6f4zu>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله‌خان بصیر دیوان"@fas	
<id_nfg97j_1ia_18t059o>	<Fazlollah_Zahedi>	rdfs:label	"فضل‌الله زاهدی"@fas	
<id_nfg97j_1ia_m4x2u8>	<Fazlollah_Zahedi>	rdfs:label	"Fazlollah Zahedi"	
<id_25ahrh_1ia_8mqk21>	<Fazlollah_Zahedi>	rdfs:label	"Zahedi"@deu	
<id_nfg97j_qkd_1gtu2zy>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشكر فضل‌الله زاهدي"@fas	
<id_nfg97j_qkd_1ummey1>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشكر زاهدي"@fas	
<id_nfg97j_qkd_1qq8xau>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشکر فضل‌الله زاهدی"@fas	
<id_nfg97j_qkd_1v2znoo>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرتیپ فضل الله‌خان بصیر دیوان"@fas	
<id_nfg97j_qkd_m9xn4x>	<Fazlollah_Zahedi>	<redirectedFrom>	"General Zahedi"@eng	
<id_nfg97j_qkd_1txcgiy>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشکر فضل الله زاهدی"@fas	
<id_nfg97j_qkd_1bnwpxs>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرتیپ فضل‌الله خان بصیر دیوان"@fas	
<id_nfg97j_qkd_1c03ohs>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله زاهدی"@fas	
<id_nfg97j_qkd_rf4k0i>	<Fazlollah_Zahedi>	<redirectedFrom>	"سپهبد زاهدی"@fas	
<id_nfg97j_1sz_m4x2u8>	<Fazlollah_Zahedi>	skos:prefLabel	"Fazlollah Zahedi"@eng	
<id_nfg97j_qkd_nuzldk>	<Fazlollah_Zahedi>	<redirectedFrom>	"General Fazlollah Zahedi"@eng	
<id_nfg97j_qkd_441888>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل اله زاهدی"@fas	
<id_nfg97j_qkd_ts4f3x>	<Fazlollah_Zahedi>	<redirectedFrom>	"سپهبد فضل الله زاهدی"@fas	
<id_nfg97j_qkd_1qbb3mm>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله خان بصیر دیوان"@fas	
<id_nfg97j_1ia_p4tly3>	<Fazlollah_Zahedi>	rdfs:label	"Fazlallah"@eng	
<id_nfg97j_1ia_yv270c>	<Fazlollah_Zahedi>	rdfs:label	"Fəzlulla Zahidi"@aze	
<id_nfg97j_qkd_1o4hu2q>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرتيپ فضل الله خان بصير ديوان"@fas	
<id_nfg97j_15u_pciq95>	<Fazlollah_Zahedi>	<hasGivenName>	"Fazlollah"	
<id_nfg97j_qkd_fphjdx>	<Fazlollah_Zahedi>	<redirectedFrom>	"تيمسار زاهدي"@fas	
<id_nfg97j_qkd_n9kgat>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرلشکر زاهدی"@fas	
<id_nfg97j_qkd_126rkcc>	<Fazlollah_Zahedi>	<redirectedFrom>	"سرتیپ فضل الله خان بصیر دیوان"@fas	
<id_nfg97j_qkd_18t0562>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل‌الله زاهدي"@fas	
<id_nfg97j_1o4_8mqk21>	<Fazlollah_Zahedi>	<hasFamilyName>	"Zahedi"	
<id_nfg97j_qkd_44184m>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل اله زاهدي"@fas	
<id_nfg97j_qkd_ts4f0b>	<Fazlollah_Zahedi>	<redirectedFrom>	"سپهبد فضل الله زاهدي"@fas	
<id_nfg97j_1ia_m4x2u8>	<Fazlollah_Zahedi>	rdfs:label	"Fazlollah Zahedi"@fra	
<id_nfg97j_1ia_m4x2u8>	<Fazlollah_Zahedi>	rdfs:label	"Fazlollah Zahedi"@eng	
<id_nfg97j_1ia_m4x2u8>	<Fazlollah_Zahedi>	rdfs:label	"Fazlollah Zahedi"@nld	
<id_nfg97j_1ia_m4x2u8>	<Fazlollah_Zahedi>	rdfs:label	"Fazlollah Zahedi"@nob	
<id_nfg97j_1ia_m4x2u8>	<Fazlollah_Zahedi>	rdfs:label	"Fazlollah Zahedi"@deu	
<id_nfg97j_1ia_1eye7wt>	<Fazlollah_Zahedi>	rdfs:label	"Захеди"@rus	
<id_nfg97j_qkd_1c03oe6>	<Fazlollah_Zahedi>	<redirectedFrom>	"فضل الله زاهدي"@fas	
<id_p4ld3n_qkd_ck0cck>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"Ghotbzadeh"@deu	
<id_p4ld3n_qkd_k29i52>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"Sadeq Qotbzadeh"@eng	
<id_p4ld3n_qkd_1g6gpc4>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"Sadegh Qotbzadeh"@eng	
<id_p4ld3n_qkd_7f1qz8>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"Qotbzadeh"@eng	
<id_p4ld3n_qkd_1de4ghu>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"Sadeq Ghotbzadeh"@eng	
<id_p4ld3n_qkd_1de4ghu>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"Sadeq Ghotbzadeh"@deu	
<id_p4ld3n_15u_5bcnf4>	<Sadegh_Ghotbzadeh>	<hasGivenName>	"Sadegh"	
<id_p4ld3n_qkd_1nh700c>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"Sadiq Qutbzadeh"@eng	
<id_p4ld3n_1sz_1ekqvx0>	<Sadegh_Ghotbzadeh>	skos:prefLabel	"Sadegh Ghotbzadeh"@eng	
<id_p4ld3n_qkd_13tcq39>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"صادق قطب زاده"@fas	
<id_p4ld3n_qkd_1nx6sey>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"قطب زاده"@ara	
<id_p4ld3n_qkd_1nx6sey>	<Sadegh_Ghotbzadeh>	<redirectedFrom>	"قطب زاده"@fas	
<id_p4ld3n_1ia_mkfb41>	<Sadegh_Ghotbzadeh>	rdfs:label	"صادق قطب‌زاده"@fas	
<id_p4ld3n_1ia_1ekqvx0>	<Sadegh_Ghotbzadeh>	rdfs:label	"Sadegh Ghotbzadeh"	
<id_p4ld3n_1ia_13tcq39>	<Sadegh_Ghotbzadeh>	rdfs:label	"صادق قطب زاده"@ara	
<id_p4ld3n_1ia_1ekqvx0>	<Sadegh_Ghotbzadeh>	rdfs:label	"Sadegh Ghotbzadeh"@eng	
<id_p4ld3n_1ia_1ekqvx0>	<Sadegh_Ghotbzadeh>	rdfs:label	"Sadegh Ghotbzadeh"@deu	
<id_p4ld3n_1ia_1ekqvx0>	<Sadegh_Ghotbzadeh>	rdfs:label	"Sadegh Ghotbzadeh"@fin	
<id_p4ld3n_1ia_1ekqvx0>	<Sadegh_Ghotbzadeh>	rdfs:label	"Sadegh Ghotbzadeh"@swe	
<id_p4ld3n_1o4_ck0cck>	<Sadegh_Ghotbzadeh>	<hasFamilyName>	"Ghotbzadeh"	
<id_1oofkvw_15u_9hr8wr>	<Amir-Abbas_Hoveyda>	<hasGivenName>	"Amir-Abbas"	
<id_1oofkvw_qkd_klwrkb>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"Amir-Abbas Hoveida"@eng	
<id_2gs7h4_1ia_a82f34>	<Amir-Abbas_Hoveyda>	rdfs:label	"Hoveyda"@deu	
<id_1oofkvw_qkd_1m9rfd4>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"Amir Abbas Hoveyda"@eng	
<id_1oofkvw_qkd_1m9rfd4>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"Amir Abbas Hoveyda"@fra	
<id_1oofkvw_1ia_1hfwlql>	<Amir-Abbas_Hoveyda>	rdfs:label	"Əmir-Abbas Hoveyda"@aze	
<id_1oofkvw_qkd_1r5hbnb>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"Amir 'Abbas Hoveyda"@eng	
<id_1oofkvw_1ia_klx3ff>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir-Abbas Hoveyda"	
<id_1oofkvw_1ia_1wgk22w>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir Abbás Hoveydá"@spa	
<id_1oofkvw_1ia_1m9rfd4>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir Abbas Hoveyda"@spa	
<id_1oofkvw_1ia_1m9rfd4>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir Abbas Hoveyda"@deu	
<id_1oofkvw_qkd_1ygdnng>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"عباس هويدا"@fas	
<id_1oofkvw_qkd_rndzjt>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"دادگاه هويدا"@fas	
<id_1oofkvw_qkd_blwpcn>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"امير عباس هويدا"@fas	
<id_1oofkvw_qkd_1yggc1q>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"عباس هویدا"@fas	
<id_1oofkvw_qkd_egdgm9>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"اميرعباس هويدا"@fas	
<id_1oofkvw_qkd_rngny3>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"دادگاه هویدا"@fas	
<id_1oofkvw_qkd_k302cb>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"امیر عباس هویدا"@fas	
<id_1oofkvw_qkd_1ovp2qr>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"هویدا"@fas	
<id_1oofkvw_1sz_klx3ff>	<Amir-Abbas_Hoveyda>	skos:prefLabel	"Amir-Abbas Hoveyda"@eng	
<id_1oofkvw_1ia_1dop92d>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir Hoveida"@nld	
<id_1oofkvw_qkd_a84k7c>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"Hovieda"@eng	
<id_1oofkvw_qkd_1m9r3i0>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"Amir Abbas Hoveida"@eng	
<id_1oofkvw_qkd_1m9r3i0>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"Amir Abbas Hoveida"@nld	
<id_1oofkvw_1o4_a82f34>	<Amir-Abbas_Hoveyda>	<hasFamilyName>	"Hoveyda"	
<id_1oofkvw_1ia_ly2yqd>	<Amir-Abbas_Hoveyda>	rdfs:label	"امیر عباس ہویدا"@urd	
<id_1oofkvw_1ia_1u6mbwe>	<Amir-Abbas_Hoveyda>	rdfs:label	"Emir Abbas Huveyda"@tur	
<id_1oofkvw_1ia_1maawu2>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir Abbas Howejda"@pol	
<id_1oofkvw_1ia_1m9r3i0>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir Abbas Hoveida"@fra	
<id_1oofkvw_1ia_1m9r3i0>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir Abbas Hoveida"@nob	
<id_1oofkvw_1ia_klx3ff>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir-Abbas Hoveyda"@swe	
<id_1oofkvw_1ia_klx3ff>	<Amir-Abbas_Hoveyda>	rdfs:label	"Amir-Abbas Hoveyda"@eng	
<id_1oofkvw_1ia_7utpcx>	<Amir-Abbas_Hoveyda>	rdfs:label	"امیرعباس هویدا"@mzn	
<id_1oofkvw_1ia_7utpcx>	<Amir-Abbas_Hoveyda>	rdfs:label	"امیرعباس هویدا"@fas	
<id_1oofkvw_qkd_1ovmech>	<Amir-Abbas_Hoveyda>	<redirectedFrom>	"هويدا"@fas	
<id_z5yarm_15u_wtiq06>	<Jamshid_Amouzegar>	<hasGivenName>	"Jamshid"	
<id_z5yarm_1sz_qtk0o1>	<Jamshid_Amouzegar>	skos:prefLabel	"Jamshid Amouzegar"@eng	
<id_z5yarm_1ia_qtk0o1>	<Jamshid_Amouzegar>	rdfs:label	"Jamshid Amouzegar"@swe	
<id_z5yarm_1ia_qtk0o1>	<Jamshid_Amouzegar>	rdfs:label	"Jamshid Amouzegar"@nld	
<id_z5yarm_1ia_qtk0o1>	<Jamshid_Amouzegar>	rdfs:label	"Jamshid Amouzegar"@eng	
<id_z5yarm_1ia_qtk0o1>	<Jamshid_Amouzegar>	rdfs:label	"Jamshid Amouzegar"@fra	
<id_z5yarm_qkd_emyeh0>	<Jamshid_Amouzegar>	<redirectedFrom>	"Amuzegar"@deu	
<id_z5yarm_qkd_84fmlr>	<Jamshid_Amouzegar>	<redirectedFrom>	"جمشید اموزگار"@fas	
<id_z5yarm_qkd_22rkfg>	<Jamshid_Amouzegar>	<redirectedFrom>	"جمشيد آموزگار"@fas	
<id_z5yarm_1ia_10mfogr>	<Jamshid_Amouzegar>	rdfs:label	"جمشید آموزيجار"@ara	
<id_z5yarm_1ia_qtk0o1>	<Jamshid_Amouzegar>	rdfs:label	"Jamshid Amouzegar"	
<id_z5yarm_qkd_1tmyh6m>	<Jamshid_Amouzegar>	<redirectedFrom>	"Jamshid Amuzegar"@fra	
<id_z5yarm_qkd_1tmyh6m>	<Jamshid_Amouzegar>	<redirectedFrom>	"Jamshid Amuzegar"@eng	
<id_z5yarm_1ia_1tmyh6m>	<Jamshid_Amouzegar>	rdfs:label	"Jamshid Amuzegar"@deu	
<id_z5yarm_qkd_1qn0f0k>	<Jamshid_Amouzegar>	<redirectedFrom>	"Jamshid Amoozgar"@eng	
<id_z5yarm_qkd_4fmxkh>	<Jamshid_Amouzegar>	<redirectedFrom>	"جمشيد اموزگار"@fas	
<id_z5yarm_1ia_1pyncsh>	<Jamshid_Amouzegar>	rdfs:label	"Cemsid Amuzegar"@tur	
<id_z5yarm_1ia_1wk1yqd>	<Jamshid_Amouzegar>	rdfs:label	"Cemşid Amuzegar"@tur	
<id_z5yarm_qkd_1neevd9>	<Jamshid_Amouzegar>	<redirectedFrom>	"Jamshid Amuzgar"@eng	
<id_z5yarm_1o4_8hyw2j>	<Jamshid_Amouzegar>	<hasFamilyName>	"Amouzegar"	
<id_z5yarm_1ia_5rk9gq>	<Jamshid_Amouzegar>	rdfs:label	"جمشید آموزگار"@fas	
<id_1qn8b2j_qkd_hfit0e>	<Ali_Younesi>	<redirectedFrom>	"علي يونسي"@fas	
<id_1qn8b2j_1ia_1germ59>	<Ali_Younesi>	rdfs:label	"Юнеси"@rus	
<id_1qn8b2j_1o4_1an2mrw>	<Ali_Younesi>	<hasFamilyName>	"Younesi"	
<id_1qn8b2j_1ia_9ojhwk>	<Ali_Younesi>	rdfs:label	"علی یونسی"@fas	
<id_1qn8b2j_qkd_1ok80j9>	<Ali_Younesi>	<redirectedFrom>	"Ali Younessi"@eng	
<id_1qn8b2j_1ia_mkptm2>	<Ali_Younesi>	rdfs:label	"Ali Younesi"	
<id_1qn8b2j_1ia_mkptm2>	<Ali_Younesi>	rdfs:label	"Ali Younesi"@deu	
<id_1qn8b2j_1ia_mkptm2>	<Ali_Younesi>	rdfs:label	"Ali Younesi"@eng	
<id_1qn8b2j_qkd_4b4otd>	<Ali_Younesi>	<redirectedFrom>	"Hojatoleslam Ali Younesi"@eng	
<id_1qn8b2j_qkd_1sz1bor>	<Ali_Younesi>	<redirectedFrom>	"Ali Yunesi"@eng	
<id_1qn8b2j_qkd_1an2mrw>	<Ali_Younesi>	<redirectedFrom>	"Younesi"@deu	
<id_1qn8b2j_1sz_mkptm2>	<Ali_Younesi>	skos:prefLabel	"Ali Younesi"@eng	
<id_1qn8b2j_15u_zilfum>	<Ali_Younesi>	<hasGivenName>	"Ali"	
<id_1qn8b2j_1ia_ehc798>	<Ali_Younesi>	rdfs:label	"Юнеси, Али"@rus	
<id_1qn8b2j_qkd_pazjbo>	<Ali_Younesi>	<redirectedFrom>	"Ali Yunessi"@eng	
<id_4ai0p9_qkd_kb2ju5>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"Mostafa Mohammad Najar"@eng	
<id_4ai0p9_1o4_jsmar7>	<Mostafa_Mohammad-Najjar>	<hasFamilyName>	"Mohammad-Najjar"	
<id_4ai0p9_qkd_kahfql>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"Mostafa Mohammad NAJAR"@eng	
<id_4ai0p9_qkd_ojdjam>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"محمد مصطفي نجار"@fas	
<id_4ai0p9_1ia_1304ch8>	<Mostafa_Mohammad-Najjar>	rdfs:label	"Mostafa Mohammad-Najjar"@ita	
<id_4ai0p9_1ia_1304ch8>	<Mostafa_Mohammad-Najjar>	rdfs:label	"Mostafa Mohammad-Najjar"@eng	
<id_4ai0p9_qkd_f24cks>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"محمد مصطفی نجار"@fas	
<id_4ai0p9_qkd_5za4x7>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار مصطفی محمد نجار"@fas	
<id_4ai0p9_qkd_xosort>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار مصطفي محمد نجار"@fas	
<id_4ai0p9_1ia_o77mxn>	<Mostafa_Mohammad-Najjar>	rdfs:label	"Мостафа Мохамад-Наџар"@mkd	
<id_4ai0p9_1ia_fdt7v7>	<Mostafa_Mohammad-Najjar>	rdfs:label	"Mustafa"@eng	
<id_4ai0p9_1ia_1ij03ya>	<Mostafa_Mohammad-Najjar>	rdfs:label	"⹿ա・モハマド＝ナøャル"@jpn	
<id_4ai0p9_qkd_1rh7nax>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار محمد نجار"@fas	
<id_4ai0p9_qkd_1mup7j2>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"محمد نجار"@fas	
<id_4ai0p9_qkd_idmeol>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار نجار"@fas	
<id_4ai0p9_qkd_1xaalo0>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتيپ نجار"@fas	
<id_4ai0p9_1ia_1304ch8>	<Mostafa_Mohammad-Najjar>	rdfs:label	"Mostafa Mohammad-Najjar"	
<id_4ai0p9_qkd_1nju1bm>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتیپ نجار"@fas	
<id_4ai0p9_qkd_1rd88e>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتیپ مصطفی محمد نجار"@fas	
<id_4ai0p9_qkd_13hlsmd>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار مصطفي نجار"@fas	
<id_4ai0p9_qkd_10nxrv2>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفي محمد نجار"@fas	
<id_4ai0p9_1sz_1304ch8>	<Mostafa_Mohammad-Najjar>	skos:prefLabel	"Mostafa Mohammad-Najjar"@eng	
<id_4ai0p9_qkd_1paati7>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"Mostafa Mohammad Najjar"@eng	
<id_4ai0p9_qkd_52r326>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتيپ محمد نجار"@fas	
<id_4ai0p9_qkd_u0clwj>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار مصطفی نجار"@fas	
<id_4ai0p9_qkd_8yf80g>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفی محمد نجار"@fas	
<id_4ai0p9_qkd_1rtn6lu>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفي محمدنجار"@fas	
<id_4ai0p9_1ia_1vifvn4>	<Mostafa_Mohammad-Najjar>	rdfs:label	"مصطفی محمدنجار"@fas	
<id_4ai0p9_qkd_3sx8cg>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتیپ مصطفی نجار"@fas	
<id_4ai0p9_qkd_125ybkw>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفي نجار"@fas	
<id_4ai0p9_qkd_1xi8pdo>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتیپ محمد نجار"@fas	
<id_4ai0p9_qkd_sop4v2>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفی نجار"@fas	
<id_4ai0p9_qkd_4t5qgw>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتيپ مصطفي نجار"@fas	
<id_4ai0p9_qkd_167jui6>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتيپ مصطفي محمد نجار"@fas	
<id_4ai0p9_1ia_1kbyynh>	<Mostafa_Mohammad-Najjar>	rdfs:label	"Мостафа Мохаммад Наджар"@rus	
<id_4ai0p9_1ia_8n5p3n>	<Mostafa_Mohammad-Najjar>	rdfs:label	"Mostafa Mohammad Nadschar"@deu	
<id_4ai0p9_15u_cjjhi1>	<Mostafa_Mohammad-Najjar>	<hasGivenName>	"Mostafa"	
<id_109gaa6_1o4_10mh019>	<Gholam-Hossein_Elham>	<hasFamilyName>	"Elham"	
<id_109gaa6_1sz_6fm3fx>	<Gholam-Hossein_Elham>	skos:prefLabel	"Gholam-Hossein Elham"@eng	
<id_109gaa6_1ia_10mh019>	<Gholam-Hossein_Elham>	rdfs:label	"Elham"@eng	
<id_109gaa6_qkd_1aodek2>	<Gholam-Hossein_Elham>	<redirectedFrom>	"غلامحسين الهام"@fas	
<id_109gaa6_qkd_10mh019>	<Gholam-Hossein_Elham>	<redirectedFrom>	"Elham"@deu	
<id_109gaa6_15u_1jmrhy8>	<Gholam-Hossein_Elham>	<hasGivenName>	"Gholam-Hossein"	
