<id_4ai0p9_qkd_5za4x7>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار مصطفی محمد نجار"@fas	
<id_4ai0p9_qkd_xosort>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار مصطفي محمد نجار"@fas	
<id_4ai0p9_qkd_1rh7nax>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار محمد نجار"@fas	
<id_4ai0p9_qkd_1mup7j2>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"محمد نجار"@fas	
<id_4ai0p9_qkd_idmeol>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار نجار"@fas	
<id_4ai0p9_qkd_1xaalo0>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتيپ نجار"@fas	
<id_4ai0p9_qkd_1nju1bm>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتیپ نجار"@fas	
<id_4ai0p9_qkd_1rd88e>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتیپ مصطفی محمد نجار"@fas	
<id_4ai0p9_qkd_13hlsmd>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار مصطفي نجار"@fas	
<id_4ai0p9_qkd_10nxrv2>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفي محمد نجار"@fas	
<id_4ai0p9_qkd_52r326>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتيپ محمد نجار"@fas	
<id_4ai0p9_qkd_u0clwj>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سردار مصطفی نجار"@fas	
<id_4ai0p9_qkd_8yf80g>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفی محمد نجار"@fas	
<id_4ai0p9_qkd_1rtn6lu>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفي محمدنجار"@fas	
<id_4ai0p9_1ia_1vifvn4>	<Mostafa_Mohammad-Najjar>	rdfs:label	"مصطفی محمدنجار"@fas	
<id_4ai0p9_qkd_3sx8cg>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتیپ مصطفی نجار"@fas	
<id_4ai0p9_qkd_125ybkw>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفي نجار"@fas	
<id_4ai0p9_qkd_1xi8pdo>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتیپ محمد نجار"@fas	
<id_4ai0p9_qkd_sop4v2>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"مصطفی نجار"@fas	
<id_4ai0p9_qkd_4t5qgw>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتيپ مصطفي نجار"@fas	
<id_4ai0p9_qkd_167jui6>	<Mostafa_Mohammad-Najjar>	<redirectedFrom>	"سرتيپ مصطفي محمد نجار"@fas	
<id_109gaa6_qkd_1aodek2>	<Gholam-Hossein_Elham>	<redirectedFrom>	"غلامحسين الهام"@fas	
<id_109gaa6_1ia_t0k3sg>	<Gholam-Hossein_Elham>	rdfs:label	"غلامحسین الهام"@fas	
<id_10709pj_qkd_1d8jm91>	<Hashemi_Rafsanjani>	<redirectedFrom>	"حجت الاسلام هاشمی رفسنجانی"@fas	
<id_10709pj_qkd_u2tzfm>	<Hashemi_Rafsanjani>	<redirectedFrom>	"رفسنجاني"@fas	
<id_10709pj_qkd_6lmz7f>	<Hashemi_Rafsanjani>	<redirectedFrom>	"علي اكبر هاشمي رفسنجاني بهرماني"@fas	
<id_10709pj_qkd_1ov0w4b>	<Hashemi_Rafsanjani>	<redirectedFrom>	"هاشمی"@fas	
<id_10709pj_qkd_1lifbwp>	<Hashemi_Rafsanjani>	<redirectedFrom>	"هاشمی رفسنجانی"@fas	
<id_10709pj_qkd_vmpem6>	<Hashemi_Rafsanjani>	<redirectedFrom>	"اكبر هاشمي"@fas	
<id_10709pj_qkd_10z5j52>	<Hashemi_Rafsanjani>	<redirectedFrom>	"اکبر هاشمی"@fas	
<id_10709pj_qkd_1ygwz4j>	<Hashemi_Rafsanjani>	<redirectedFrom>	"علی‌اکبر هاشمی رفسنجانی"@fas	
<id_10709pj_qkd_gr2kml>	<Hashemi_Rafsanjani>	<redirectedFrom>	"علی‌اکبر هاشمی رفسنجانی بهرمانی"@fas	
<id_10709pj_qkd_6pzis6>	<Hashemi_Rafsanjani>	<redirectedFrom>	"اكبر هاشمي بهرماني"@fas	
<id_10709pj_1ia_1g03kke>	<Hashemi_Rafsanjani>	rdfs:label	"اکبر هاشمی رفسنجانی"@fas	
<id_10709pj_qkd_1weahmn>	<Hashemi_Rafsanjani>	<redirectedFrom>	"علی‌اکبر هاشمی‌رفسنجانی"@fas	
<id_10709pj_qkd_1xcwxfv>	<Hashemi_Rafsanjani>	<redirectedFrom>	"آيت الله هاشمي رفسنجاني"@fas	
<id_10709pj_qkd_1czwlh1>	<Hashemi_Rafsanjani>	<redirectedFrom>	"هاشمی بهرمانی"@fas	
<id_10709pj_qkd_u86xlc>	<Hashemi_Rafsanjani>	<redirectedFrom>	"ايت الله هاشمي رفسنجاني"@fas	
<id_10709pj_qkd_6b1stf>	<Hashemi_Rafsanjani>	<redirectedFrom>	"علي اكبر هاشمي رفسنجاني"@fas	
<id_10709pj_qkd_1ov0w0p>	<Hashemi_Rafsanjani>	<redirectedFrom>	"هاشمي"@fas	
<id_10709pj_qkd_14gz8yf>	<Hashemi_Rafsanjani>	<redirectedFrom>	"علي اكبر هاشمي بهرماني"@fas	
<id_10709pj_qkd_s98fch>	<Hashemi_Rafsanjani>	<redirectedFrom>	"هاشمي بهرماني"@fas	
<id_10709pj_qkd_1ozrtj3>	<Hashemi_Rafsanjani>	<redirectedFrom>	"علی اکبر هاشمی رفسنجانی"@fas	
<id_10709pj_qkd_u2tzj8>	<Hashemi_Rafsanjani>	<redirectedFrom>	"رفسنجانی"@fas	
<id_10709pj_qkd_1htmmrt>	<Hashemi_Rafsanjani>	<redirectedFrom>	"هاشمي رفسنجاني"@fas	
<id_10709pj_qkd_11d2j40>	<Hashemi_Rafsanjani>	<redirectedFrom>	"اکبر هاشمی بهرمانی"@fas	
<id_10709pj_qkd_o6sgg9>	<Hashemi_Rafsanjani>	<redirectedFrom>	"آیت الله هاشمی رفسنجانی"@fas	
<id_10709pj_qkd_1k36iku>	<Hashemi_Rafsanjani>	<redirectedFrom>	"ایت الله هاشمی رفسنجانی"@fas	
<id_10709pj_qkd_piz32c>	<Hashemi_Rafsanjani>	<redirectedFrom>	"اكبر هاشمي رفسنجاني"@fas	
<id_10709pj_qkd_18iz267>	<Hashemi_Rafsanjani>	<redirectedFrom>	"علی اکبر هاشمی بهرمانی"@fas	
<id_10709pj_qkd_19jqx45>	<Hashemi_Rafsanjani>	<redirectedFrom>	"حجت الاسلام هاشمي رفسنجاني"@fas	
<id_10709pj_qkd_1tf6l3t>	<Hashemi_Rafsanjani>	<redirectedFrom>	"علی اکبر هاشمی رفسنجانی بهرمانی"@fas	
<id_1y9ovwz_qkd_q8m2ua>	<Ali_Fallahian>	<redirectedFrom>	"فلاحیان"@fas	
<id_1y9ovwz_qkd_1o9dhom>	<Ali_Fallahian>	<redirectedFrom>	"علي اكبر فلاحيان"@fas	
<id_1y9ovwz_qkd_nkw4ys>	<Ali_Fallahian>	<redirectedFrom>	"حجت السلام علی فلاحیان"@fas	
<id_1y9ovwz_1ia_gej0lf>	<Ali_Fallahian>	rdfs:label	"علی فلاحیان"@fas	
<id_1y9ovwz_qkd_1uow85b>	<Ali_Fallahian>	<redirectedFrom>	"علي فلاحيان"@fas	
<id_1y9ovwz_qkd_1puva7g>	<Ali_Fallahian>	<redirectedFrom>	"علی اکبر فلاحیان"@fas	
<id_1y9ovwz_qkd_2u5ajk>	<Ali_Fallahian>	<redirectedFrom>	"حجت السلام علي فلاحيان"@fas	
<id_1y9ovwz_qkd_13xb5lc>	<Ali_Fallahian>	<redirectedFrom>	"حجت‌السلام علی فلاحیان"@fas	
<id_1y9ovwz_qkd_q8jeg0>	<Ali_Fallahian>	<redirectedFrom>	"فلاحيان"@fas	
<id_1p8qhak_qkd_1e9u421>	<Behzad_Nabavi>	<redirectedFrom>	"بهزاد نبوي"@fas	
<id_1p8qhak_qkd_1hb1azt>	<Behzad_Nabavi>	<redirectedFrom>	"چريك پير"@fas	
<id_1p8qhak_qkd_19dv7wr>	<Behzad_Nabavi>	<redirectedFrom>	"چریک پیر"@fas	
<id_1p8qhak_1ia_1e9u45n>	<Behzad_Nabavi>	rdfs:label	"بهزاد نبوی"@fas	
<id_16wvdqr_1ia_1p3tjiu>	<Hassan_Pakravan>	rdfs:label	"حسن پاکروان"@fas	
<id_16wvdqr_qkd_1njqj00>	<Hassan_Pakravan>	<redirectedFrom>	"حسن پاكروان"@fas	
<id_8rhs39_qkd_1b0d0te>	<Asadollah_Alam>	<redirectedFrom>	"امير اسدالله علم"@fas	
<id_8rhs39_1ia_og14rh>	<Asadollah_Alam>	rdfs:label	"اسدالله علم"@fas	
<id_8rhs39_qkd_134fsrb>	<Asadollah_Alam>	<redirectedFrom>	"اسد الله علم"@fas	
<id_8rhs39_qkd_1nl2qi>	<Asadollah_Alam>	<redirectedFrom>	"امیراسدالله علم"@fas	
<id_8rhs39_qkd_pjhzc0>	<Asadollah_Alam>	<redirectedFrom>	"امیر اسدالله علم"@fas	
<id_8rhs39_qkd_1s7og48>	<Asadollah_Alam>	<redirectedFrom>	"اميراسدالله علم"@fas	
<id_qcnrlp_qkd_1nhiuxm>	<Kazem_Sami>	<redirectedFrom>	"دکتر سامی"@fas	
<id_qcnrlp_1ia_1irkj80>	<Kazem_Sami>	rdfs:label	"کاظم سامی"@fas	
<id_qcnrlp_qkd_taeg51>	<Kazem_Sami>	<redirectedFrom>	"سامی کرمانی"@fas	
<id_qcnrlp_qkd_1df4ep4>	<Kazem_Sami>	<redirectedFrom>	"كاظم سامي"@fas	
<id_qcnrlp_qkd_vtgrlq>	<Kazem_Sami>	<redirectedFrom>	"دكتر سامي"@fas	
<id_qcnrlp_qkd_zhf2dc>	<Kazem_Sami>	<redirectedFrom>	"کاظم سامی کرمانی"@fas	
<id_qcnrlp_qkd_dp37po>	<Kazem_Sami>	<redirectedFrom>	"كاظم سامي كرماني"@fas	
<id_qcnrlp_qkd_1xoqckb>	<Kazem_Sami>	<redirectedFrom>	"سامي كرماني"@fas	
<id_itqndn_qkd_1uxvawg>	<Nematollah_Nassiri>	<redirectedFrom>	"سرلشكر نصيري"@fas	
<id_itqndn_qkd_11jrps0>	<Nematollah_Nassiri>	<redirectedFrom>	"نعمت الله نصیری"@fas	
<id_itqndn_qkd_sk3brj>	<Nematollah_Nassiri>	<redirectedFrom>	"ارتشبد نصيري"@fas	
<id_itqndn_1ia_yco6jw>	<Nematollah_Nassiri>	rdfs:label	"نعمت‌الله نصیری"@fas	
<id_itqndn_qkd_sk609f>	<Nematollah_Nassiri>	<redirectedFrom>	"ارتشبد نصیری"@fas	
<id_itqndn_qkd_g0qfcc>	<Nematollah_Nassiri>	<redirectedFrom>	"تيمسار نصيري"@fas	
<id_itqndn_qkd_13ihz2o>	<Nematollah_Nassiri>	<redirectedFrom>	"نعمت نصیری"@fas	
<id_itqndn_qkd_11jp1a4>	<Nematollah_Nassiri>	<redirectedFrom>	"نعمت الله نصيري"@fas	
<id_itqndn_qkd_ycli20>	<Nematollah_Nassiri>	<redirectedFrom>	"نعمت‌الله نصيري"@fas	
<id_itqndn_qkd_nkw0ni>	<Nematollah_Nassiri>	<redirectedFrom>	"سرلشکر نصیری"@fas	
<id_itqndn_qkd_124346e>	<Nematollah_Nassiri>	<redirectedFrom>	"سرهنگ نصيري"@fas	
<id_itqndn_qkd_1ngigd3>	<Nematollah_Nassiri>	<redirectedFrom>	"ارتشبد نعمت الله نصيري"@fas	
<id_itqndn_qkd_1245soa>	<Nematollah_Nassiri>	<redirectedFrom>	"سرهنگ نصیری"@fas	
<id_itqndn_qkd_1ngl4uz>	<Nematollah_Nassiri>	<redirectedFrom>	"ارتشبد نعمت الله نصیری"@fas	
<id_itqndn_qkd_13ifaks>	<Nematollah_Nassiri>	<redirectedFrom>	"نعمت نصيري"@fas	
<id_itqndn_qkd_1k9hlmv>	<Nematollah_Nassiri>	<redirectedFrom>	"ارتشبد نعمت‌الله نصیری"@fas	
<id_itqndn_qkd_1ncelyq>	<Nematollah_Nassiri>	<redirectedFrom>	"تیمسار نصیری"@fas	
<id_144uwno_15u_12rl2o1>	<Asadollah_Abbasi>	<hasGivenName>	"Asadollah"	
<id_ftzelp_1sz_yz64r1>	<Ali_Mohammad_Besharati>	skos:prefLabel	"Ali Mohammad Besharati"@eng	
<id_1bjx9ho_qkd_10c20bc>	<Abdolhossein_Hazhir>	<redirectedFrom>	"هژير"@fas	
<id_1bjx9ho_qkd_1b6lehl>	<Abdolhossein_Hazhir>	<redirectedFrom>	"عبد الحسين هژير"@fas	
<id_1bjx9ho_qkd_10c23fa>	<Abdolhossein_Hazhir>	<redirectedFrom>	"هژیر"@fas	
<id_1bjx9ho_qkd_11g4x95>	<Abdolhossein_Hazhir>	<redirectedFrom>	"عبد الحسین هژیر"@fas	
<id_1bjx9ho_1ia_xb5u9l>	<Abdolhossein_Hazhir>	rdfs:label	"عبدالحسین هژیر"@fas	
<id_1bjx9ho_qkd_171mbi1>	<Abdolhossein_Hazhir>	<redirectedFrom>	"عبدالحسين هژير"@fas	
<id_k5f8q7_qkd_ih2xcj>	<Gholamreza_Nikpey>	<redirectedFrom>	"غلامرضا نيك پي"@fas	
<id_k5f8q7_1ia_17ube8h>	<Gholamreza_Nikpey>	rdfs:label	"غلامرضا ن̩‌پی"@fas	
<id_k5f8q7_qkd_kidb8x>	<Gholamreza_Nikpey>	<redirectedFrom>	"غلامرضا نیک پی"@fas	
<id_gbs6s_qkd_18ca7c>	<Mohammad_Mehdi_Zahedi>	<redirectedFrom>	"محمد‌مهدی زاهدی"@fas	
<id_gbs6s_1ia_ii82gw>	<Mohammad_Mehdi_Zahedi>	rdfs:label	"محمدمهدی زاهدی"@fas	
<id_gbs6s_qkd_e5wdo8>	<Mohammad_Mehdi_Zahedi>	<redirectedFrom>	"محمد مهدي زاهدي"@fas	
<id_gbs6s_qkd_s8ompo>	<Mohammad_Mehdi_Zahedi>	<redirectedFrom>	"محمدمهدي زاهدي"@fas	
<id_gbs6s_qkd_4fftfg>	<Mohammad_Mehdi_Zahedi>	<redirectedFrom>	"محمد مهدی زاهدی"@fas	
<id_1dfmyoi_qkd_8nrci0>	<Reza_Taghipour>	<redirectedFrom>	"رضا تقی‌پور انواری"@fas	
<id_1dfmyoi_qkd_1sy5a65>	<Reza_Taghipour>	<redirectedFrom>	"رضا تقی پور"@fas	
<id_1dfmyoi_qkd_ighba4>	<Reza_Taghipour>	<redirectedFrom>	"رضا تقي پور انواري"@fas	
<id_1dfmyoi_qkd_1qyo117>	<Reza_Taghipour>	<redirectedFrom>	"رضا تقي پور"@fas	
<id_1dfmyoi_qkd_buuvq4>	<Reza_Taghipour>	<redirectedFrom>	"رضا تقی پور انواری"@fas	
<id_1dfmyoi_1ia_1wz3az5>	<Reza_Taghipour>	rdfs:label	"رضا تقی‌پور"@fas	
<id_3rdwvi_qkd_17slsqo>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبيب الله عسكراولادي"@fas	
<id_3rdwvi_qkd_1mpztne>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبیب الله عسکراولادی"@fas	
<id_3rdwvi_qkd_vb2kes>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبيب الله عسگراولادي"@fas	
<id_3rdwvi_qkd_148yffs>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبیب الله عسکر اولادی"@fas	
<id_3rdwvi_qkd_1x4m8ii>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبیب‌الله عسگر اولادی"@fas	
<id_3rdwvi_qkd_30z6vu>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبيب الله عسگراولادي مسلمان"@fas	
<id_3rdwvi_qkd_ikei38>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبیب الله عسگراولادی"@fas	
<id_3rdwvi_qkd_3ok24e>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبيب الله عسكر اولادي"@fas	
<id_3rdwvi_qkd_2yieni>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبیب الله عسگر اولادی"@fas	
<id_3rdwvi_qkd_v2hzla>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبیب‌الله عسکراولادی"@fas	
<id_3rdwvi_1ia_1py0q08>	<Habibollah_Asgaroladi>	rdfs:label	"حبیب‌الله عسگراولادی"@fas	
<id_3rdwvi_qkd_1tf6q8q>	<Habibollah_Asgaroladi>	<redirectedFrom>	"حبیب الله عسگراولادی مسلمان"@fas	
<id_b6jqby_1o4_2yae8g>	<Mousa_Namjoo>	<hasFamilyName>	"Namjoo"	
<id_vh6axq_1ia_1vva9b3>	<Ali_Tayebnia>	rdfs:label	"Ali Tayebnia"	
<id_99ud2h_qkd_jrn5vy>	<Hushang_Ansary>	<redirectedFrom>	"هوشنگ انصاري"@fas	
<id_99ud2h_1ia_jrn5zk>	<Hushang_Ansary>	rdfs:label	"هوشنگ انصاری"@fas	
<id_1vouyrk_1o4_66m5u>	<fr/Reza_Sardar_Fakher_Hekmat>	<hasFamilyName>	"Hekmat"@fr	
<id_hu08pl_qkd_2hmavf>	<Hossein_Dehghan>	<redirectedFrom>	"حسين دهقان"@fas	
<id_hu08pl_1ia_1jux22x>	<Hossein_Dehghan>	rdfs:label	"حسین دهقان"@fas	
<id_kqulwb_qkd_16049um>	<Parviz_Fattah>	<redirectedFrom>	"سید پرویز فتاح"@fas	
<id_kqulwb_1ia_583ro4>	<Parviz_Fattah>	rdfs:label	"پرویز فتاح"@fas	
<id_kqulwb_qkd_179k5lm>	<Parviz_Fattah>	<redirectedFrom>	"سيد پرويز فتاح"@fas	
<id_kqulwb_qkd_eykc0i>	<Parviz_Fattah>	<redirectedFrom>	"پرويز فتاح"@fas	
<id_1u42k5g_qkd_1hyinap>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربانعلی دری نجف ابادی"@fas	
<id_1u42k5g_qkd_1ceuvw7>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"دری نجف‌آبادی"@fas	
<id_1u42k5g_qkd_ghj4sl>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربانعلی دری نجف‌ابادی"@fas	
<id_1u42k5g_qkd_10svyau>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربانعلي دري نجف آبادي"@fas	
<id_1u42k5g_1ia_ges5ts>	<Ghorbanali_Dorri-Najafabadi>	rdfs:label	"قربانعلی دری نجف‌آبادی"@fas	
<id_1u42k5g_qkd_udbdex>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربان‌علی دری نجف‌ابادی"@fas	
<id_1u42k5g_qkd_uakeg4>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربان‌علی دری نجف‌آبادی"@fas	
<id_1u42k5g_qkd_16mzv50>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"دري نجف ابادي"@fas	
<id_1u42k5g_qkd_5deqkc>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربان علی دری نجف آبادی"@fas	
<id_1u42k5g_qkd_euqcf7>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"دری نجف آبادی"@fas	
<id_1u42k5g_qkd_10vmx9n>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربانعلي دري نجف ابادي"@fas	
<id_1u42k5g_qkd_1hvrobw>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربانعلی دری نجف آبادی"@fas	
<id_1u42k5g_qkd_1nee1h7>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربان علي دري نجف ابادي"@fas	
<id_1u42k5g_qkd_5g5pj5>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربان علی دری نجف ابادی"@fas	
<id_1u42k5g_qkd_exhbe0>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"دری نجف ابادی"@fas	
<id_1u42k5g_qkd_1nbn2ie>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"قربان علي دري نجف آبادي"@fas	
<id_1u42k5g_qkd_1chluv0>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"دری نجف‌ابادی"@fas	
<id_1u42k5g_qkd_16k8w67>	<Ghorbanali_Dorri-Najafabadi>	<redirectedFrom>	"دري نجف آبادي"@fas	
<id_5mxh1z_qkd_l9wldm>	<Ali_Khamenei>	<redirectedFrom>	"ایه‌الله خامنه‌ای"@fas	
<id_5mxh1z_1ia_hhpsy5>	<Ali_Khamenei>	rdfs:label	"سید علی خامنه‌ای"@fas	
<id_5mxh1z_qkd_1gk59go>	<Ali_Khamenei>	<redirectedFrom>	"امام خامنه‌ای"@fas	
<id_5mxh1z_qkd_z2mftp>	<Ali_Khamenei>	<redirectedFrom>	"ايت الله خامنه اي"@fas	
<id_5mxh1z_qkd_c0mmrt>	<Ali_Khamenei>	<redirectedFrom>	"سید علی خامنهای"@fas	
<id_5mxh1z_qkd_njswpy>	<Ali_Khamenei>	<redirectedFrom>	"ايت الله سيد علي خامنه اي"@fas	
<id_5mxh1z_qkd_1op9r80>	<Ali_Khamenei>	<redirectedFrom>	"ایت اللّهٔ خامنهٔ ای"@fas	
<id_5mxh1z_qkd_1vdk8lv>	<Ali_Khamenei>	<redirectedFrom>	"مقام معظم رهبری"@fas	
<id_5mxh1z_qkd_18uv4aw>	<Ali_Khamenei>	<redirectedFrom>	"ایتالله سید علی خامنه‌ای"@fas	
<id_5mxh1z_qkd_18q6snw>	<Ali_Khamenei>	<redirectedFrom>	"ایتالله سید علی خامنه ای"@fas	
<id_5mxh1z_qkd_nh6b79>	<Ali_Khamenei>	<redirectedFrom>	"آیت اللّهٔ خامنهٔ ای"@fas	
<id_5mxh1z_qkd_1vuiiv8>	<Ali_Khamenei>	<redirectedFrom>	"خامنه‌ای"@fas	
<id_5mxh1z_qkd_1vpu788>	<Ali_Khamenei>	<redirectedFrom>	"خامنه ای"@fas	
<id_5mxh1z_qkd_cqti4n>	<Ali_Khamenei>	<redirectedFrom>	"سيد علي خامنهاي"@fas	
<id_5mxh1z_qkd_1t87xjs>	<Ali_Khamenei>	<redirectedFrom>	"آيت الله خامنه اي"@fas	
<id_5mxh1z_qkd_1bgenv5>	<Ali_Khamenei>	<redirectedFrom>	"ایت‌الله العظمی سید علی خامنه‌ای"@fas	
<id_5mxh1z_qkd_31c37t>	<Ali_Khamenei>	<redirectedFrom>	"ایت الله خامنه‌ای"@fas	
<id_5mxh1z_qkd_2wnrkt>	<Ali_Khamenei>	<redirectedFrom>	"ایت الله خامنه ای"@fas	
<id_5mxh1z_qkd_9a7a9g>	<Ali_Khamenei>	<redirectedFrom>	"ایت الله سیدعلی خامنه‌ای"@fas	
<id_5mxh1z_qkd_95iymg>	<Ali_Khamenei>	<redirectedFrom>	"ایت الله سیدعلی خامنه ای"@fas	
<id_5mxh1z_qkd_1440r3w>	<Ali_Khamenei>	<redirectedFrom>	"خامنهٔ اي"@fas	
<id_5mxh1z_qkd_taz42i>	<Ali_Khamenei>	<redirectedFrom>	"علی حسینی خامنه"@fas	
<id_5mxh1z_qkd_1gfgxto>	<Ali_Khamenei>	<redirectedFrom>	"امام خامنه ای"@fas	
<id_5mxh1z_qkd_j1kjkl>	<Ali_Khamenei>	<redirectedFrom>	"سید علی حسینی خامنهای"@fas	
<id_5mxh1z_qkd_12i7j>	<Ali_Khamenei>	<redirectedFrom>	"سيدعلي خامنه اي"@fas	
<id_5mxh1z_qkd_v8wo7y>	<Ali_Khamenei>	<redirectedFrom>	"ايت الله علي خامنه اي"@fas	
<id_5mxh1z_qkd_x299aw>	<Ali_Khamenei>	<redirectedFrom>	"آیت الله خامنه ای"@fas	
<id_5mxh1z_qkd_stwtu5>	<Ali_Khamenei>	<redirectedFrom>	"آیت الله سید علی خامنه‌ای"@fas	
<id_5mxh1z_qkd_sp8i75>	<Ali_Khamenei>	<redirectedFrom>	"آیت الله سید علی خامنه ای"@fas	
<id_5mxh1z_qkd_x6xkxw>	<Ali_Khamenei>	<redirectedFrom>	"آیت الله خامنه‌ای"@fas	
<id_5mxh1z_qkd_1jg9d2l>	<Ali_Khamenei>	<redirectedFrom>	"آيت الله سيدعلي خامنه اي"@fas	
<id_5mxh1z_qkd_hoz9je>	<Ali_Khamenei>	<redirectedFrom>	"آیت الله العظمی سید علی خامنه‌ای"@fas	
<id_5mxh1z_qkd_hkaxwe>	<Ali_Khamenei>	<redirectedFrom>	"آیت الله العظمی سید علی خامنه ای"@fas	
<id_5mxh1z_qkd_1ffi33p>	<Ali_Khamenei>	<redirectedFrom>	"آیه‌الله خامنه‌ای"@fas	
<id_5mxh1z_qkd_ornvul>	<Ali_Khamenei>	<redirectedFrom>	"آيتالله سيد علي خامنه اي"@fas	
<id_5mxh1z_qkd_1vswct2>	<Ali_Khamenei>	<redirectedFrom>	"ایت اللّه خامنه ای"@fas	
<id_5mxh1z_qkd_13wykdb>	<Ali_Khamenei>	<redirectedFrom>	"سيد علي خامنه اي"@fas	
<id_5mxh1z_qkd_sy3ftj>	<Ali_Khamenei>	<redirectedFrom>	"سيد علي حسيني خامنه اي"@fas	
<id_5mxh1z_qkd_1y5nytu>	<Ali_Khamenei>	<redirectedFrom>	"ایت الله سید علی خامنه‌ای"@fas	
<id_5mxh1z_qkd_1y0zn6u>	<Ali_Khamenei>	<redirectedFrom>	"ایت الله سید علی خامنه ای"@fas	
<id_5mxh1z_qkd_8yktuk>	<Ali_Khamenei>	<redirectedFrom>	"آيت الله العظمي سيد علي خامنه اي"@fas	
<id_5mxh1z_qkd_1kib63g>	<Ali_Khamenei>	<redirectedFrom>	"ایت‌اله سیدعلی خامنه‌ای"@fas	
<id_5mxh1z_qkd_1amj2sj>	<Ali_Khamenei>	<redirectedFrom>	"على خامنه‌اى"@fas	
<id_5mxh1z_qkd_1ahur5j>	<Ali_Khamenei>	<redirectedFrom>	"على خامنه اى"@fas	
<id_5mxh1z_qkd_8jv6xp>	<Ali_Khamenei>	<redirectedFrom>	"ایت‌الله خامنه‌ای"@fas	
<id_5mxh1z_qkd_ogntj9>	<Ali_Khamenei>	<redirectedFrom>	"آیت‌الله سیدعلی خامنه‌ای"@fas	
<id_5mxh1z_qkd_7t3umn>	<Ali_Khamenei>	<redirectedFrom>	"سيد علي حسيني خامنهاي"@fas	
<id_5mxh1z_qkd_aw41mf>	<Ali_Khamenei>	<redirectedFrom>	"آيت اللّه خامنه اي"@fas	
<id_5mxh1z_qkd_1hesjh5>	<Ali_Khamenei>	<redirectedFrom>	"سیدعلی خامنه‌ای"@fas	
<id_5mxh1z_qkd_1ha47u5>	<Ali_Khamenei>	<redirectedFrom>	"سیدعلی خامنه ای"@fas	
<id_5mxh1z_qkd_17i46g1>	<Ali_Khamenei>	<redirectedFrom>	"آیت‌الله سید علی خامنه‌ای"@fas	
<id_5mxh1z_qkd_hd1hb5>	<Ali_Khamenei>	<redirectedFrom>	"سید علی خامنه ای"@fas	
<id_5mxh1z_qkd_9tqtsk>	<Ali_Khamenei>	<redirectedFrom>	"علي حسيني خامنه"@fas	
<id_5mxh1z_qkd_8hahvs>	<Ali_Khamenei>	<redirectedFrom>	"ایت الله علی خامنه‌ای"@fas	
<id_5mxh1z_qkd_8cm68s>	<Ali_Khamenei>	<redirectedFrom>	"ایت الله علی خامنه ای"@fas	
